1515	0.18457	0.23917
1516	0.1857	0.24064
1517	0.18724	0.24255
1518	0.18866	0.24437
1519	0.18983	0.24583
1520	0.19122	0.24761
1521	0.19269	0.24943
1522	0.19376	0.25082
1523	0.19527	0.25269
1524	0.19678	0.25461
1525	0.19789	0.25599
1526	0.19928	0.25778
1527	0.20063	0.25944
1528	0.20168	0.26081
1529	0.20297	0.2624
1530	0.20417	0.26396
1531	0.20562	0.26579
1532	0.20662	0.26705
1533	0.20801	0.26881
1534	0.20926	0.27036
1535	0.21059	0.27205
1536	0.21144	0.27319
1537	0.2127	0.27481
1538	0.21391	0.27629
1539	0.21527	0.27803
1540	0.21632	0.27939
1541	0.21728	0.28066
1542	0.21852	0.28218
1543	0.21968	0.28367
1544	0.22095	0.28523
1545	0.22187	0.28644
1546	0.22289	0.28777
1547	0.22411	0.28927
1548	0.22515	0.29061
1549	0.22629	0.29202
1550	0.22725	0.29328
1551	0.22813	0.29444
1552	0.22901	0.29561
1553	0.23009	0.29694
1554	0.23097	0.2981
1555	0.23195	0.29938
1556	0.23284	0.30056
1557	0.23372	0.30167
1558	0.23437	0.30255
1559	0.23513	0.30352
1560	0.23598	0.30464
1561	0.23685	0.3058
1562	0.23764	0.30679
1563	0.23849	0.30792
1564	0.23922	0.30883
1565	0.24016	0.31008
1566	0.24078	0.31094
1567	0.24158	0.31194
1568	0.24221	0.31282
1569	0.24296	0.31376
1570	0.24368	0.31474
1571	0.24441	0.31573
1572	0.24514	0.31672
1573	0.24591	0.31768
1574	0.24668	0.31872
1575	0.24728	0.31956
1576	0.24811	0.32068
1577	0.24882	0.32157
1578	0.24942	0.32241
1579	0.25021	0.32341
1580	0.25074	0.32417
1581	0.25144	0.32512
1582	0.25225	0.32614
1583	0.25298	0.32713
1584	0.25359	0.32791
1585	0.25425	0.32882
1586	0.25492	0.32975
1587	0.25559	0.33059
1588	0.2561	0.33133
1589	0.25682	0.33224
1590	0.25744	0.33311
1591	0.25818	0.33412
1592	0.2589	0.33502
1593	0.25961	0.33599
1594	0.26039	0.33697
1595	0.26101	0.33783
1596	0.26151	0.33857
1597	0.26206	0.33928
1598	0.26259	0.34005
1599	0.26318	0.3408
1600	0.26387	0.34175
1601	0.26445	0.34258
1602	0.26494	0.34321
1603	0.26554	0.34406
1604	0.26606	0.34474
1605	0.26673	0.34567
1606	0.2672	0.34636
1607	0.26761	0.34691
1608	0.26789	0.3474
1609	0.26845	0.34812
1610	0.2688	0.34867
1611	0.26923	0.34933
1612	0.26968	0.34993
1613	0.27022	0.3507
1614	0.27059	0.35121
1615	0.27096	0.35179
1616	0.27131	0.35235
1617	0.27172	0.3529
1618	0.27198	0.35337
1619	0.2725	0.35404
1620	0.27274	0.35448
1621	0.2732	0.35517
1622	0.27357	0.35567
1623	0.27398	0.3563
1624	0.27446	0.35693
1625	0.27482	0.35751
1626	0.27511	0.35801
1627	0.27555	0.35859
1628	0.27567	0.35889
1629	0.27607	0.35943
1630	0.27627	0.35982
1631	0.27656	0.36031
1632	0.27666	0.36051
1633	0.27706	0.36113
1634	0.27722	0.3614
1635	0.27751	0.36189
1636	0.27762	0.36219
1637	0.27796	0.36266
1638	0.27804	0.36291
1639	0.27832	0.36332
1640	0.27841	0.36358
1641	0.2787	0.364
1642	0.27881	0.36428
1643	0.27914	0.36475
1644	0.27933	0.36513
1645	0.27963	0.36556
1646	0.27968	0.36578
1647	0.28005	0.36628
1648	0.27998	0.36637
1649	0.28021	0.36672
1650	0.28022	0.36689
1651	0.2803	0.36715
1652	0.28016	0.36707
1653	0.2803	0.36739
1654	0.2801	0.36725
1655	0.28003	0.36733
1656	0.27969	0.36703
1657	0.27967	0.36716
1658	0.2794	0.36693
1659	0.2792	0.36686
1660	0.27895	0.36666
1661	0.27886	0.36671
1662	0.27847	0.36635
1663	0.2784	0.36644
1664	0.27808	0.36615
1665	0.27808	0.36632
1666	0.2778	0.36615
1667	0.27781	0.36625
1668	0.27757	0.36613
1669	0.27753	0.36617
1670	0.27729	0.36606
1671	0.27716	0.36599
1672	0.27682	0.36576
1673	0.27674	0.36575
1674	0.27642	0.36554
1675	0.27624	0.36542
1676	0.27586	0.36506
1677	0.2756	0.36492
1678	0.27528	0.36463
1679	0.27509	0.36458
1680	0.27466	0.36416
1681	0.2744	0.36394
1682	0.27389	0.36351
1683	0.27357	0.36322
1684	0.27313	0.36287
1685	0.27273	0.36249
1686	0.27221	0.36197
1687	0.27192	0.36179
1688	0.27132	0.36118
1689	0.27107	0.36105
1690	0.27057	0.36055
1691	0.27021	0.36021
1692	0.26972	0.3598
1693	0.26944	0.35956
1694	0.26893	0.35913
1695	0.26848	0.35869
1696	0.26793	0.35812
1697	0.26757	0.35787
1698	0.2671	0.3574
1699	0.26657	0.35694
1700	0.26606	0.35643
1701	0.26558	0.35595
1702	0.26498	0.35533
1703	0.26462	0.35506
1704	0.26405	0.35447
1705	0.26365	0.35409
1706	0.26302	0.35343
1707	0.26262	0.35313
1708	0.26207	0.35256
1709	0.26166	0.35224
1710	0.26104	0.35159
1711	0.26056	0.3511
1712	0.26014	0.3507
1713	0.25976	0.3504
1714	0.25928	0.34992
1715	0.25889	0.34954
1716	0.25846	0.34912
1717	0.2581	0.34877
1718	0.25749	0.34822
1719	0.25714	0.34789
1720	0.25655	0.34727
1721	0.25624	0.34698
1722	0.2558	0.34663
1723	0.25541	0.34625
1724	0.25504	0.34597
1725	0.25472	0.34567
1726	0.25432	0.34528
1727	0.25424	0.34527
1728	0.25386	0.34489
1729	0.2536	0.34468
1730	0.25336	0.34446
1731	0.25325	0.34442
1732	0.25299	0.34419
1733	0.25281	0.34415
1734	0.25243	0.34378
1735	0.25224	0.34362
1736	0.25216	0.34362
1737	0.25178	0.34324
1738	0.25144	0.34292
1739	0.25135	0.34289
1740	0.25093	0.34247
1741	0.25058	0.34214
1742	0.25027	0.34185
1743	0.25002	0.34172
1744	0.2495	0.34118
1745	0.24907	0.34075
1746	0.24864	0.34032
1747	0.24812	0.33977
1748	0.24755	0.33918
1749	0.24708	0.3387
1750	0.24658	0.33818
1751	0.24601	0.33758
1752	0.24534	0.33686
1753	0.2448	0.33629
1754	0.24443	0.33593
1755	0.2438	0.33526
1756	0.24309	0.33448
1757	0.24247	0.33382
1758	0.24199	0.33332
1759	0.24149	0.3328
1760	0.24085	0.33211
1761	0.24032	0.33155
1762	0.24002	0.33127
1763	0.23959	0.33084
1764	0.23916	0.3304
1765	0.23875	0.32999
1766	0.23847	0.32973
1767	0.23823	0.32952
1768	0.23787	0.32916
1769	0.23758	0.3289
1770	0.23732	0.32866
1771	0.23719	0.32859
1772	0.23719	0.32867
1773	0.23685	0.32834
1774	0.23675	0.3283
1775	0.23653	0.32811
1776	0.23636	0.32799
1777	0.23636	0.32807
1778	0.23623	0.328
1779	0.23604	0.32784
1780	0.23594	0.3278
1781	0.2358	0.32771
1782	0.2356	0.32755
1783	0.23546	0.32738
1784	0.23531	0.32729
1785	0.23509	0.3271
1786	0.23496	0.32702
1787	0.23471	0.3268
1788	0.23461	0.32667
1789	0.23449	0.3266
1790	0.23431	0.32648
1791	0.23434	0.32659
1792	0.23437	0.32671
1793	0.23427	0.32666
1794	0.23422	0.32668
1795	0.23425	0.3268
1796	0.23429	0.32693
1797	0.23433	0.32707
1798	0.23453	0.32731
1799	0.23464	0.32752
1800	0.23475	0.32774
1801	0.2349	0.32801
1802	0.23506	0.32828
1803	0.23525	0.3285
1804	0.23533	0.32868
1805	0.23548	0.32895
1806	0.23552	0.32908
1807	0.23561	0.32927
1808	0.23558	0.32924
1809	0.23555	0.32928
1810	0.23557	0.32939
1811	0.23538	0.32923
1812	0.23535	0.32928
1813	0.23539	0.32934
1814	0.23537	0.32939
1815	0.23546	0.32958
1816	0.23534	0.32952
1817	0.23531	0.32956
1818	0.23523	0.32946
1819	0.2352	0.3295
1820	0.23517	0.32955
1821	0.23518	0.32965
1822	0.23513	0.32967
1823	0.2352	0.32975
1824	0.23511	0.32972
1825	0.23512	0.32982
1826	0.23507	0.32984
1827	0.23493	0.32975
1828	0.23475	0.32954
1829	0.23463	0.32946
1830	0.23436	0.32923
1831	0.23423	0.32914
1832	0.23361	0.32847
1833	0.2334	0.32821
1834	0.23306	0.32788
1835	0.23258	0.32738
1836	0.23219	0.32698
1837	0.23171	0.32648
1838	0.23115	0.32579
1839	0.23056	0.32514
1840	0.22977	0.32427
1841	0.22907	0.32349
1842	0.22827	0.32259
1843	0.2274	0.32152
1844	0.22647	0.32046
1845	0.22541	0.31923
1846	0.22435	0.31801
1847	0.22349	0.31695
1848	0.22209	0.3153
1849	0.22079	0.31369
1850	0.21921	0.31182
1851	0.21788	0.31026
1852	0.21547	0.30734
1853	0.21376	0.30522
1854	0.21179	0.30284
1855	0.20984	0.30049
1856	0.20769	0.29789
1857	0.20529	0.29487
1858	0.20261	0.29158
1859	0.20015	0.28849
1860	0.19714	0.28477
1861	0.19451	0.28151
1862	0.18992	0.27575
1863	0.18652	0.27142
1864	0.18281	0.26673
1865	0.17933	0.26233
1866	0.17515	0.25699
1867	0.1713	0.25199
1868	0.16676	0.24613
1869	0.16279	0.24092
1870	0.1561	0.23214
1871	0.15124	0.22572
1872	0.14636	0.21923
1873	0.14104	0.21202
1874	0.13603	0.20524
1875	0.13035	0.19747
1876	0.12538	0.1906
1877	0.11748	0.17945
1878	0.11181	0.1714
1879	0.10651	0.16371
1880	0.10117	0.15591
1881	0.095345	0.14727
1882	0.09044	0.13989
1883	0.082994	0.12837
1884	0.077905	0.12038
1885	0.073318	0.11303
1886	0.068961	0.10592
1887	0.064617	0.098631
1888	0.059476	0.089829
1889	0.055779	0.083298
1890	0.052587	0.07757
1891	0.049655	0.07219
1892	0.046857	0.066931
1893	0.043682	0.060755
1894	0.041461	0.056351
1895	0.039615	0.052609
1896	0.037959	0.049179
1897	0.036594	0.046261
1898	0.034705	0.042158
1899	0.033663	0.039818
1900	0.032693	0.037634
1901	0.031774	0.035526
1902	0.03076	0.033111
1903	0.030075	0.031483
1904	0.02952	0.030115
1905	0.029035	0.028935
1906	0.028423	0.027414
1907	0.028047	0.026446
1908	0.02768	0.025522
1909	0.027396	0.024774
1910	0.027025	0.023817
1911	0.026774	0.023176
1912	0.026561	0.022594
1913	0.02636	0.022078
1914	0.026131	0.021443
1915	0.025989	0.021083
1916	0.025836	0.020689
1917	0.025702	0.020346
1918	0.025554	0.019926
1919	0.025455	0.019676
1920	0.02537	0.01947
1921	0.025274	0.019229
1922	0.025217	0.019062
1923	0.025162	0.018941
1924	0.025107	0.01878
1925	0.02508	0.018736
1926	0.02504	0.018657
1927	0.025027	0.018653
1928	0.025024	0.018645
1929	0.025023	0.018679
1930	0.025023	0.018714
1931	0.025048	0.018824
1932	0.025072	0.018893
1933	0.025098	0.019006
1934	0.025162	0.019192
1935	0.025203	0.019347
1936	0.025258	0.019543
1937	0.025342	0.01982
1938	0.025411	0.020017
1939	0.025484	0.020262
1940	0.025587	0.020593
1941	0.025679	0.020888
1942	0.025783	0.021182
1943	0.025925	0.021615
1944	0.02605	0.021964
1945	0.026167	0.022325
1946	0.026321	0.022784
1947	0.026473	0.023201
1948	0.026583	0.023539
1949	0.026796	0.024114
1950	0.026931	0.024514
1951	0.027163	0.025171
1952	0.027318	0.025582
1953	0.027485	0.02606
1954	0.027729	0.026701
1955	0.027928	0.027255
1956	0.02809	0.027709
1957	0.028367	0.028458
1958	0.028573	0.028984
1959	0.028844	0.029708
1960	0.029076	0.030328
1961	0.029265	0.030835
1962	0.029624	0.031729
1963	0.029825	0.032262
1964	0.03018	0.033132
1965	0.030423	0.03376
1966	0.030673	0.034399
1967	0.031025	0.035282
1968	0.031324	0.035995
1969	0.031695	0.036909
1970	0.031946	0.037536
1971	0.032418	0.038677
1972	0.032684	0.039294
1973	0.032928	0.039892
1974	0.033425	0.041033
1975	0.033738	0.041782
1976	0.034167	0.042788
1977	0.034479	0.043526
1978	0.034998	0.044686
1979	0.035326	0.045449
1980	0.035817	0.046567
1981	0.036164	0.047364
1982	0.036487	0.048104
1983	0.037078	0.049383
1984	0.037429	0.050175
1985	0.037977	0.051383
1986	0.038353	0.05222
1987	0.038888	0.053387
1988	0.039261	0.054172
1989	0.03983	0.055396
1990	0.040258	0.056322
1991	0.040803	0.057486
1992	0.041216	0.058371
1993	0.041794	0.059551
1994	0.042226	0.060468
1995	0.042821	0.061706
1996	0.043227	0.062561
1997	0.043842	0.06383
1998	0.044243	0.064628
1999	0.044908	0.065984
2000	0.045339	0.06687
2001	0.045755	0.067726
2002	0.046387	0.069
2003	0.047087	0.070359
2004	0.047492	0.071181
2005	0.048169	0.072523
2006	0.048623	0.073434
2007	0.049258	0.074683
2008	0.049691	0.075547
2009	0.050339	0.076812
2010	0.050739	0.077606
2011	0.051396	0.078881
2012	0.051825	0.079723
2013	0.052514	0.081005
2014	0.052933	0.081824
2015	0.053599	0.083096
2016	0.054038	0.083946
2017	0.054679	0.085164
2018	0.055051	0.085843
2019	0.055672	0.087017
2020	0.056101	0.08784
2021	0.056735	0.089029
2022	0.057342	0.090168
2023	0.057689	0.090834
2024	0.058329	0.092026
2025	0.058702	0.092736
2026	0.059317	0.093877
2027	0.059643	0.094501
2028	0.060231	0.095586
2029	0.060824	0.09668
2030	0.061181	0.097354
2031	0.061682	0.09828
2032	0.062054	0.098979
2033	0.062614	0.1
2034	0.062923	0.10059
2035	0.063491	0.10163
2036	0.064051	0.10265
2037	0.064325	0.10317
2038	0.064909	0.10422
2039	0.065184	0.10475
2040	0.065705	0.10569
2041	0.066248	0.10667
2042	0.066502	0.10715
2043	0.067039	0.10812
2044	0.067282	0.10858
2045	0.067784	0.10949
2046	0.068295	0.11041
2047	0.068565	0.11092
2048	0.069074	0.11183
2049	0.069325	0.1123
2050	0.069836	0.11321
2051	0.070312	0.11407
2052	0.07062	0.11463
2053	0.071072	0.11549
2054	0.071597	0.11643
2055	0.07185	0.1169
2056	0.072416	0.1179
2057	0.072708	0.11843
2058	0.073249	0.11939
2059	0.073789	0.12034
2060	0.074096	0.1209
2061	0.074678	0.12192
2062	0.075204	0.12284
2063	0.075569	0.12354
2064	0.076103	0.12448
2065	0.076709	0.12553
2066	0.07703	0.12611
2067	0.077602	0.1271
2068	0.078184	0.1281
2069	0.078547	0.12875
2070	0.079072	0.12966
2071	0.079704	0.13075
2072	0.080007	0.13129
2073	0.080539	0.13226
2074	0.081132	0.13328
2075	0.081468	0.13388
2076	0.081972	0.13474
2077	0.082585	0.13579
2078	0.0829	0.1364
2079	0.08342	0.13729
2080	0.083945	0.13819
2081	0.084285	0.1388
2082	0.084863	0.13978
2083	0.085368	0.1407
2084	0.085671	0.14123
2085	0.086173	0.14209
2086	0.086749	0.14307
2087	0.087239	0.1439
2088	0.087559	0.14452
2089	0.088078	0.1454
2090	0.088574	0.14625
2091	0.088918	0.14685
2092	0.089336	0.14756
2093	0.089911	0.14859
2094	0.090365	0.14936
2095	0.090706	0.14995
2096	0.09117	0.15074
2097	0.091687	0.15161
2098	0.09204	0.15223
2099	0.092519	0.15304
2100	0.093006	0.15386
2101	0.093549	0.15477
2102	0.09382	0.15525
2103	0.094338	0.15617
2104	0.094799	0.15695
2105	0.095267	0.15774
2106	0.095558	0.15825
2107	0.096012	0.15902
2108	0.09646	0.15983
2109	0.096928	0.16062
2110	0.097218	0.16113
2111	0.09767	0.16189
2112	0.098099	0.16261
2113	0.09855	0.16343
2114	0.098774	0.16383
2115	0.099191	0.16454
2116	0.099584	0.1652
2117	0.10006	0.166
2118	0.10031	0.16651
2119	0.10075	0.16724
2120	0.10121	0.16802
2121	0.10172	0.16885
2122	0.10211	0.16952
2123	0.10241	0.17009
2124	0.10284	0.17081
2125	0.10327	0.17153
2126	0.10364	0.17217
2127	0.1039	0.17262
2128	0.10426	0.17329
2129	0.10466	0.17398
2130	0.10504	0.17461
2131	0.10538	0.1752
2132	0.10564	0.17566
2133	0.10598	0.17629
2134	0.1063	0.17684
2135	0.10665	0.17744
2136	0.10696	0.17798
2137	0.10716	0.17835
2138	0.10744	0.1789
2139	0.10774	0.17941
2140	0.10801	0.17988
2141	0.10833	0.18044
2142	0.10861	0.18092
2143	0.10878	0.18131
2144	0.10906	0.1818
2145	0.10938	0.18234
2146	0.10967	0.18285
2147	0.11	0.18341
2148	0.11016	0.18377
2149	0.1104	0.1842
2150	0.1107	0.18473
2151	0.11098	0.18522
2152	0.11127	0.18571
2153	0.11154	0.18625
2154	0.11177	0.18666
2155	0.11196	0.18702
2156	0.11226	0.18754
2157	0.11254	0.18802
2158	0.1128	0.18854
2159	0.11304	0.18898
2160	0.11333	0.18947
2161	0.11348	0.18976
2162	0.11374	0.19022
2163	0.11399	0.19073
2164	0.11422	0.19114
2165	0.11442	0.19151
2166	0.11467	0.19194
2167	0.11492	0.19239
2168	0.1151	0.19278
2169	0.11529	0.19314
2170	0.11552	0.19356
2171	0.11577	0.19399
2172	0.11601	0.19449
2173	0.11626	0.19494
2174	0.11651	0.19544
2175	0.11675	0.19586
2176	0.11702	0.19634
2177	0.11726	0.19677
2178	0.11749	0.19725
2179	0.11785	0.19785
2180	0.11815	0.19836
2181	0.11841	0.19882
2182	0.11875	0.1994
2183	0.11902	0.19987
2184	0.1193	0.20035
2185	0.11965	0.20095
2186	0.11993	0.20144
2187	0.12021	0.20193
2188	0.12045	0.20241
2189	0.12073	0.20291
2190	0.12095	0.2033
2191	0.12123	0.20379
2192	0.12144	0.20418
2193	0.12156	0.20449
2194	0.12166	0.20471
2195	0.12184	0.20504
2196	0.12201	0.20536
2197	0.12218	0.20568
2198	0.12229	0.20599
2199	0.12243	0.20626
2200	0.12259	0.20658
2201	0.12276	0.2069
2202	0.12289	0.20716
2203	0.123	0.20746
2204	0.12309	0.20766
2205	0.12325	0.20797
2206	0.12332	0.20815
2207	0.12343	0.20844
2208	0.12361	0.2088
2209	0.12375	0.20914
2210	0.12393	0.20948
2211	0.12407	0.20975
2212	0.12417	0.20997
2213	0.1242	0.21016
2214	0.12429	0.21036
2215	0.12432	0.21048
2216	0.12431	0.21053
2217	0.12425	0.21051
2218	0.12423	0.21063
2219	0.12422	0.21068
2220	0.12423	0.21076
2221	0.12418	0.21076
2222	0.12419	0.21085
2223	0.12401	0.21071
2224	0.12386	0.21056
2225	0.12373	0.21043
2226	0.12349	0.21015
2227	0.12324	0.20984
2228	0.12298	0.2096
2229	0.12268	0.20922
2230	0.12235	0.20879
2231	0.12207	0.20844
2232	0.12173	0.20799
2233	0.12127	0.20744
2234	0.12091	0.20696
2235	0.12048	0.20638
2236	0.11998	0.20571
2237	0.1194	0.20488
2238	0.11881	0.20413
2239	0.11821	0.2033
2240	0.11757	0.20239
2241	0.11691	0.20145
2242	0.11627	0.20054
2243	0.11553	0.19954
2244	0.11483	0.19854
2245	0.11412	0.19752
2246	0.11337	0.19643
2247	0.11265	0.19539
2248	0.11191	0.19438
2249	0.11118	0.19332
2250	0.11043	0.19222
2251	0.10967	0.19111
2252	0.10896	0.19006
2253	0.10809	0.18877
2254	0.10739	0.18774
2255	0.10664	0.18663
2256	0.1059	0.18554
2257	0.10523	0.18455
2258	0.10453	0.18357
2259	0.10385	0.18256
2260	0.10315	0.18152
2261	0.10241	0.18041
2262	0.10175	0.17941
2263	0.10109	0.17844
2264	0.10034	0.1773
2265	0.099684	0.17631
2266	0.099051	0.17536
2267	0.098443	0.17445
2268	0.09781	0.17356
2269	0.09724	0.1727
2270	0.096688	0.17187
2271	0.096175	0.1711
2272	0.095625	0.17027
2273	0.095102	0.16955
2274	0.094426	0.16851
2275	0.093922	0.16775
2276	0.093398	0.16695
2277	0.092934	0.16625
2278	0.092401	0.16544
2279	0.091901	0.16468
2280	0.091432	0.16397
2281	0.090968	0.16327
2282	0.090489	0.16254
2283	0.090012	0.16181
2284	0.089514	0.16104
2285	0.089017	0.16028
2286	0.088521	0.15951
2287	0.08784	0.15844
2288	0.087315	0.15768
2289	0.086827	0.15692
2290	0.086271	0.15605
2291	0.085768	0.15526
2292	0.08522	0.1544
2293	0.084742	0.15365
2294	0.084228	0.15284
2295	0.083746	0.15208
2296	0.083231	0.15127
2297	0.082858	0.15069
2298	0.082149	0.14954
2299	0.081784	0.14898
2300	0.081303	0.14821
2301	0.080925	0.14762
2302	0.080483	0.14692
2303	0.080131	0.14643
2304	0.079725	0.14579
2305	0.079442	0.14536
2306	0.078811	0.14432
2307	0.078548	0.14392
2308	0.078221	0.14341
2309	0.077916	0.14294
2310	0.077628	0.1425
2311	0.077396	0.14215
2312	0.07706	0.14162
2313	0.076877	0.14136
2314	0.076354	0.1405
2315	0.076211	0.14031
2316	0.075958	0.13992
2317	0.075766	0.13964
2318	0.075514	0.13925
2319	0.075303	0.13894
2320	0.075047	0.13854
2321	0.074881	0.13831
2322	0.074308	0.13735
2323	0.074115	0.13701
2324	0.073829	0.13656
2325	0.073496	0.13602
2326	0.073188	0.13553
2327	0.072929	0.13513
2328	0.07231	0.13402
2329	0.072052	0.13362
2330	0.071695	0.13303
2331	0.071353	0.13247
2332	0.070988	0.13187
2333	0.070612	0.1312
2334	0.070308	0.1307
2335	0.069633	0.12954
2336	0.069302	0.12899
2337	0.068932	0.12832
2338	0.068555	0.12769
2339	0.068268	0.12717
2340	0.067597	0.12599
2341	0.067312	0.12553
2342	0.066971	0.1249
2343	0.066644	0.12435
2344	0.066319	0.12376
2345	0.066012	0.12324
2346	0.065485	0.12232
2347	0.065221	0.12189
2348	0.06492	0.12138
2349	0.064644	0.12093
2350	0.064421	0.12056
2351	0.063861	0.11957
2352	0.063676	0.11928
2353	0.063423	0.11881
2354	0.06318	0.1184
2355	0.06294	0.11801
2356	0.062747	0.1177
2357	0.06221	0.11674
2358	0.062007	0.11641
2359	0.061746	0.11597
2360	0.0615	0.11555
2361	0.061309	0.11524
2362	0.060724	0.11418
2363	0.060518	0.11385
2364	0.060268	0.11342
2365	0.060061	0.11308
2366	0.059498	0.11205
2367	0.05933	0.11178
2368	0.059053	0.1113
2369	0.058751	0.11077
2370	0.058512	0.11036
2371	0.057969	0.10936
2372	0.057728	0.10894
2373	0.057448	0.1084
2374	0.057233	0.10803
2375	0.056631	0.10691
2376	0.056446	0.1066
2377	0.056148	0.10607
2378	0.055837	0.10546
2379	0.055638	0.10512
2380	0.055039	0.10399
2381	0.054818	0.1036
2382	0.054491	0.103
2383	0.054232	0.10249
2384	0.053681	0.10144
2385	0.053401	0.10093
2386	0.05311	0.1004
2387	0.052853	0.099934
2388	0.052349	0.098922
2389	0.052071	0.098411
2390	0.051782	0.097877
2391	0.051504	0.097364
2392	0.05098	0.096299
2393	0.050703	0.095786
2394	0.050415	0.095197
2395	0.050135	0.094673
2396	0.049618	0.093663
2397	0.049354	0.09312
2398	0.049058	0.092559
2399	0.048807	0.09204
2400	0.048288	0.091012
2401	0.048036	0.090536
2402	0.04773	0.089898
2403	0.047518	0.089505
2404	0.046951	0.088317
2405	0.046704	0.087846
2406	0.046458	0.087374
2407	0.045913	0.086225
2408	0.045658	0.085732
2409	0.045369	0.085116
2410	0.045077	0.084541
2411	0.04457	0.083504
2412	0.044293	0.08291
2413	0.043972	0.082267
2414	0.043473	0.081189
2415	0.043183	0.080607
2416	0.042842	0.079912
2417	0.042563	0.079305
2418	0.042015	0.078152
2419	0.041748	0.077564
2420	0.041431	0.076911
2421	0.040913	0.075767
2422	0.040604	0.075126
2423	0.0403	0.074448
2424	0.040006	0.073837
2425	0.039459	0.072608
2426	0.039194	0.072056
2427	0.0389	0.071392
2428	0.038403	0.070307
2429	0.038118	0.069656
2430	0.037799	0.068971
2431	0.037297	0.067816
2432	0.03703	0.067244
2433	0.036756	0.066611
2434	0.036493	0.066043
2435	0.036013	0.064922
2436	0.035702	0.064234
2437	0.035432	0.063599
2438	0.034949	0.062501
2439	0.034675	0.061849
2440	0.034426	0.061296
2441	0.033942	0.060137
2442	0.033671	0.059527
2443	0.033415	0.058908
2444	0.032938	0.057789
2445	0.032689	0.057181
2446	0.032443	0.056579
2447	0.032005	0.055501
2448	0.031733	0.054868
2449	0.031503	0.054296
2450	0.031057	0.053181
2451	0.030816	0.052575
2452	0.030579	0.052018
2453	0.030131	0.050883
2454	0.029907	0.05035
2455	0.029692	0.049802
2456	0.029276	0.048729
2457	0.029073	0.048203
2458	0.02887	0.047715
2459	0.02848	0.046698
2460	0.028283	0.046179
2461	0.028084	0.045654
2462	0.027716	0.04468
2463	0.027523	0.044204
2464	0.027354	0.043752
2465	0.027035	0.042893
2466	0.026857	0.042413
2467	0.026557	0.041598
2468	0.026405	0.041183
2469	0.026248	0.040753
2470	0.02595	0.03993
2471	0.025822	0.039576
2472	0.025678	0.039177
2473	0.0254	0.038401
2474	0.025277	0.038055
2475	0.025141	0.037673
2476	0.024907	0.037012
2477	0.024786	0.036629
2478	0.02455	0.035955
2479	0.024416	0.035532
2480	0.024312	0.035235
2481	0.024129	0.034666
2482	0.024049	0.034398
2483	0.023991	0.034228
2484	0.023825	0.033707
2485	0.023701	0.033305
2486	0.023427	0.032461
2487	0.023386	0.032301
2488	0.023301	0.03201
2489	0.023071	0.031288
2490	0.023008	0.03106
2491	0.022924	0.03077
2492	0.022803	0.030327
2493	0.022735	0.030086
2494	0.022634	0.029701
2495	0.022602	0.029567
2496	0.022583	0.029431
2497	0.022503	0.029111
2498	0.022476	0.028951
2499	0.022416	0.028692
2500	0.022397	0.028556
